probID,sID,probAns,answer,correct,answerAt,publishAt,questionType
19,15,C,C,TRUE,03:07.4,02:01.7,-1
19,14,C,C,TRUE,03:07.5,02:01.7,-1
19,127,C,A,FALSE,03:08.4,02:01.7,-1
19,22,C,D,FALSE,03:09.6,02:01.7,-1
19,95,C,C,TRUE,03:13.2,02:01.7,-1
19,136,C,B,FALSE,03:13.3,02:01.7,-1
19,35,C,C,TRUE,03:14.6,02:01.7,-1
19,126,C,D,FALSE,03:15.2,02:01.7,-1
19,136,C,A,FALSE,03:15.6,02:01.7,-1
19,62,C,C,TRUE,03:16.9,02:01.7,-1
19,137,C,A,FALSE,03:19.8,02:01.7,-1
19,136,C,D,FALSE,03:20.1,02:01.7,-1
19,22,C,C,TRUE,03:22.3,02:01.7,-1
19,127,C,C,TRUE,03:24.4,02:01.7,-1
19,43,C,C,TRUE,03:24.6,02:01.7,-1
19,136,C,C,TRUE,03:24.6,02:01.7,-1
19,126,C,C,TRUE,03:25.9,02:01.7,-1
19,137,C,B,FALSE,03:27.0,02:01.7,-1
19,56,C,B,FALSE,03:27.4,02:01.7,-1
19,124,C,C,TRUE,03:32.7,02:01.7,-1
19,87,C,A,FALSE,03:32.8,02:01.7,-1
19,96,C,C,TRUE,03:34.1,02:01.7,-1
19,56,C,A,FALSE,03:34.5,02:01.7,-1
19,137,C,D,FALSE,03:34.6,02:01.7,-1
19,111,C,B,FALSE,03:35.1,02:01.7,-1
19,45,C,C,TRUE,03:35.1,02:01.7,-1
19,58,C,C,TRUE,03:35.6,02:01.7,-1
19,105,C,C,TRUE,03:38.2,02:01.7,-1
19,137,C,C,TRUE,03:41.9,02:01.7,-1
19,143,C,A,FALSE,03:46.5,02:01.7,-1
19,46,C,C,TRUE,03:47.5,02:01.7,-1
19,111,C,C,TRUE,03:49.0,02:01.7,-1
19,57,C,C,TRUE,03:49.8,02:01.7,-1
19,56,C,C,TRUE,03:52.9,02:01.7,-1
19,94,C,B,FALSE,03:53.1,02:01.7,-1
19,131,C,C,TRUE,03:54.5,02:01.7,-1
19,94,C,A,FALSE,04:00.4,02:01.7,-1
19,101,C,C,TRUE,04:02.1,02:01.7,-1
19,83,C,C,TRUE,04:04.4,02:01.7,-1
19,21,C,C,TRUE,04:06.6,02:01.7,-1
19,94,C,C,TRUE,04:07.8,02:01.7,-1
19,143,C,B,FALSE,04:14.9,02:01.7,-1
19,87,C,C,TRUE,04:22.2,02:01.7,-1
19,143,C,C,TRUE,04:25.3,02:01.7,-1
19,130,C,C,TRUE,04:32.3,02:01.7,-1
19,76,C,C,TRUE,04:38.1,02:01.7,-1
19,80,C,C,TRUE,04:43.0,02:01.7,-1
19,29,C,B,FALSE,04:50.3,02:01.7,-1
19,51,C,C,TRUE,04:50.5,02:01.7,-1
19,134,C,C,TRUE,04:52.5,02:01.7,-1
19,6,C,C,TRUE,04:57.1,02:01.7,-1
19,29,C,C,TRUE,04:57.8,02:01.7,-1
19,13,C,C,TRUE,05:12.9,02:01.7,-1
19,53,C,C,TRUE,05:13.8,02:01.7,-1
19,81,C,C,TRUE,06:30.1,02:01.7,-1
19,50,C,D,FALSE,06:59.8,02:01.7,-1
19,50,C,C,TRUE,07:07.4,02:01.7,-1
19,135,C,A,FALSE,07:23.1,02:01.7,-1
19,135,C,B,FALSE,07:27.6,02:01.7,-1
19,93,C,C,TRUE,07:27.7,02:01.7,-1
19,135,C,B,FALSE,07:29.4,02:01.7,-1
19,135,C,C,TRUE,07:34.5,02:01.7,-1
19,4,C,C,TRUE,08:33.8,02:01.7,-1
19,38,C,C,TRUE,08:42.0,02:01.7,-1
19,60,C,C,TRUE,08:43.0,02:01.7,-1
19,10,C,C,TRUE,09:43.6,02:01.7,-1
19,18,C,C,TRUE,10:36.3,02:01.7,-1
19,106,C,C,TRUE,10:52.5,02:01.7,-1
19,72,C,A,FALSE,11:31.0,02:01.7,-1
19,72,C,B,FALSE,11:39.7,02:01.7,-1
19,72,C,C,TRUE,11:55.0,02:01.7,-1
19,91,C,C,TRUE,12:07.1,02:01.7,-1
19,98,C,C,TRUE,13:24.3,02:01.7,-1
19,34,C,C,TRUE,17:37.7,02:01.7,-1
19,49,C,C,TRUE,17:47.4,02:01.7,-1
19,59,C,B,FALSE,18:13.7,02:01.7,-1
19,59,C,A,FALSE,18:18.9,02:01.7,-1
19,59,C,D,FALSE,18:23.6,02:01.7,-1
19,26,C,B,FALSE,18:28.9,02:01.7,-1
19,59,C,C,TRUE,18:31.1,02:01.7,-1
19,26,C,C,TRUE,18:36.1,02:01.7,-1
19,109,C,C,TRUE,20:04.8,02:01.7,-1
19,69,C,C,TRUE,25:12.3,02:01.7,-1
19,31,C,C,TRUE,29:31.0,02:01.7,-1
19,68,C,C,TRUE,30:11.9,02:01.7,-1
19,89,C,B,FALSE,32:59.5,02:01.7,-1
19,89,C,C,TRUE,33:10.4,02:01.7,-1
19,85,C,C,TRUE,34:39.1,02:01.7,-1
19,64,C,C,TRUE,34:53.3,02:01.7,-1
19,112,C,C,TRUE,35:05.6,02:01.7,-1
19,42,C,B,FALSE,35:46.5,02:01.7,-1
19,42,C,C,TRUE,35:56.1,02:01.7,-1
19,104,C,C,TRUE,37:30.6,02:01.7,-1
19,7,C,C,TRUE,44:54.3,02:01.7,-1
19,2,C,C,TRUE,48:20.2,02:01.7,-1
19,11,C,C,TRUE,53:01.2,02:01.7,-1
19,1,C,C,TRUE,05:47.1,02:01.7,-1
19,52,C,C,TRUE,08:15.3,02:01.7,-1
19,116,C,C,TRUE,11:56.8,02:01.7,-1
19,54,C,C,TRUE,29:08.6,02:01.7,-1
19,17,C,C,TRUE,30:33.1,02:01.7,-1
19,5,C,C,TRUE,34:33.5,02:01.7,-1
19,125,C,C,TRUE,35:42.1,02:01.7,-1
19,128,C,C,TRUE,43:40.5,02:01.7,-1
19,139,C,C,TRUE,05:57.1,02:01.7,-1
19,67,C,B,FALSE,11:30.0,02:01.7,-1
19,86,C,C,TRUE,27:08.3,02:01.7,-1
19,78,C,C,TRUE,46:31.1,02:01.7,-1
19,99,C,C,TRUE,48:29.8,02:01.7,-1
19,71,C,C,TRUE,54:06.1,02:01.7,-1
19,79,C,B,FALSE,20:35.0,02:01.7,-1
19,79,C,A,FALSE,20:39.7,02:01.7,-1
19,79,C,C,TRUE,21:44.6,02:01.7,-1
19,28,C,C,TRUE,35:05.0,02:01.7,-1
19,97,C,C,TRUE,58:39.7,02:01.7,-1
19,74,C,C,TRUE,04:02.1,02:01.7,-1
19,84,C,C,TRUE,25:54.4,02:01.7,-1
19,123,C,B,FALSE,01:42.0,02:01.7,-1
19,123,C,C,TRUE,02:15.1,02:01.7,-1
19,66,C,A,FALSE,15:05.6,02:01.7,-1
19,66,C,B,FALSE,15:12.5,02:01.7,-1
19,66,C,C,TRUE,15:19.5,02:01.7,-1
19,75,C,C,TRUE,10:05.2,02:01.7,-1
19,37,C,C,TRUE,33:14.3,02:01.7,-1
19,23,C,A,FALSE,29:29.1,02:01.7,-1
19,23,C,B,FALSE,29:35.6,02:01.7,-1
19,23,C,C,TRUE,29:43.0,02:01.7,-1
19,120,C,C,TRUE,45:25.9,02:01.7,-1
19,77,C,C,TRUE,57:30.5,02:01.7,-1
19,19,C,D,FALSE,13:16.1,02:01.7,-1
19,19,C,C,TRUE,13:24.1,02:01.7,-1
19,48,C,C,TRUE,14:29.9,02:01.7,-1
19,100,C,C,TRUE,32:19.5,02:01.7,-1
19,36,C,C,TRUE,18:59.3,02:01.7,-1
19,39,C,C,TRUE,35:31.4,02:01.7,-1
19,33,C,C,TRUE,54:29.8,02:01.7,-1
15,47,B,B,TRUE,46:08.5,10:20.6,-1
16,47,C,C,TRUE,47:02.1,17:38.9,-1
17,47,B,B,TRUE,54:03.3,23:52.2,-1
18,47,D,D,TRUE,56:37.7,28:14.7,-1
19,47,C,C,TRUE,00:44.6,02:01.7,-1
18,113,D,D,TRUE,16:34.7,28:14.7,-1
19,108,C,C,TRUE,36:15.0,02:01.7,-1
19,12,C,C,TRUE,35:51.0,02:01.7,-1
15,118,B,B,TRUE,56:35.7,10:20.6,-1
16,118,C,C,TRUE,57:28.5,17:38.9,-1
17,118,B,B,TRUE,58:05.5,23:52.2,-1
18,118,D,D,TRUE,58:46.3,28:14.7,-1
19,118,C,C,TRUE,59:46.0,02:01.7,-1
19,8,C,C,TRUE,32:52.7,02:01.7,-1
19,20,C,B,FALSE,53:31.6,02:01.7,-1
19,20,C,C,TRUE,53:41.0,02:01.7,-1
19,32,C,C,TRUE,20:18.0,02:01.7,-1
15,32,B,B,TRUE,23:58.9,10:20.6,-1
16,32,C,C,TRUE,24:43.1,17:38.9,-1
17,32,B,B,TRUE,30:33.5,23:52.2,-1
15,73,B,A,FALSE,25:01.3,10:20.6,-1
15,73,B,B,TRUE,25:21.2,10:20.6,-1
16,73,C,A,FALSE,25:35.3,17:38.9,-1
16,73,C,B,FALSE,25:48.3,17:38.9,-1
16,73,C,C,TRUE,25:57.2,17:38.9,-1
17,73,B,A,FALSE,26:12.5,23:52.2,-1
17,73,B,B,TRUE,26:19.9,23:52.2,-1
18,73,D,A,FALSE,26:43.4,28:14.7,-1
18,73,D,B,FALSE,26:53.1,28:14.7,-1
18,73,D,C,FALSE,27:01.4,28:14.7,-1
18,73,D,D,TRUE,27:29.6,28:14.7,-1
19,73,C,A,FALSE,27:59.7,02:01.7,-1
19,73,C,B,FALSE,28:06.4,02:01.7,-1
19,73,C,C,TRUE,28:13.9,02:01.7,-1
19,90,C,C,TRUE,32:04.5,02:01.7,-1
15,3,B,B,TRUE,23:47.8,10:20.6,-1
16,3,C,B,FALSE,24:10.7,17:38.9,-1
16,3,C,C,TRUE,24:55.9,17:38.9,-1
17,3,B,B,TRUE,25:13.8,23:52.2,-1
18,3,D,D,TRUE,25:35.1,28:14.7,-1
19,3,C,C,TRUE,26:47.9,02:01.7,-1
19,122,C,D,FALSE,30:10.5,02:01.7,-1
19,122,C,C,TRUE,30:32.0,02:01.7,-1
19,121,C,D,FALSE,56:20.5,02:01.7,-1
19,121,C,C,TRUE,56:40.0,02:01.7,-1
19,70,C,C,TRUE,57:51.1,02:01.7,-1
15,102,B,A,FALSE,27:01.5,10:20.6,-1
15,102,B,B,TRUE,27:11.9,10:20.6,-1
16,102,C,B,FALSE,27:33.8,17:38.9,-1
16,102,C,A,FALSE,27:40.1,17:38.9,-1
16,102,C,C,TRUE,27:44.9,17:38.9,-1
17,102,B,B,TRUE,28:01.9,23:52.2,-1
18,102,D,A,FALSE,28:31.2,28:14.7,-1
